#Parameters = {L=6; LDR=12; LR=12; Ltransport1=10.607733770972; Ltransport2=10.607733770972; a=20; ar=28.499; atransport1=22.782495950948; atransport2=26.47017292485; b=10; blendraduis=2.821301886583; br=12.624; btransport1=10.727352682803; btransport2=11.403084710629; d=5; dtransport1=6.5566911660216; dtransport2=9.4039177915434; psi=0.6; s=4; stransport1=4; stransport2=4; ta=16.248247942233; tb=10.676497873447; trh=1.7173139577041; wr=11.465380432449; wt=0.90803999452356}
#"Frequency / GHz"	"S1,1 [Magnitude]"
#------------------------------------
6.3600000000000	-22.194441170214
6.3620000000000	-22.230940603820
6.3640000000000	-22.268302682434
6.3660000000000	-22.306524174270
6.3680000000000	-22.345602082482
6.3700000000000	-22.385533641940
6.3720000000000	-22.426316316226
6.3740000000000	-22.467947794875
6.3760000000000	-22.510425990818
6.3780000000000	-22.553749038056
6.3800000000000	-22.597915289542
6.3820000000000	-22.642923315265
6.3840000000000	-22.688771900545
6.3860000000000	-22.735460044525
6.3880000000000	-22.782986958866
6.3900000000000	-22.831352066629
6.3920000000000	-22.880555001359
6.3940000000000	-22.930595606352
6.3960000000000	-22.981473934122
6.3980000000000	-23.033190246051
6.4000000000000	-23.085745012225
6.4020000000000	-23.139138911465
6.4040000000000	-23.193372831543
6.4060000000000	-23.248447869584
6.4080000000000	-23.304365332663
6.4100000000000	-23.361126738585
6.4120000000000	-23.418733816865
6.4140000000000	-23.477188509895
6.4160000000000	-23.536492974309
6.4180000000000	-23.596649582551
6.4200000000000	-23.657660924632
6.4220000000000	-23.719529810110
6.4240000000000	-23.782259270257
6.4260000000000	-23.845852560459
6.4280000000000	-23.910313162818
6.4300000000000	-23.975644788984
6.4320000000000	-24.041851383211
6.4340000000000	-24.108937125651
6.4360000000000	-24.176906435883
6.4380000000000	-24.245763976693
6.4400000000000	-24.315514658106
6.4420000000000	-24.386163641682
6.4440000000000	-24.457716345086
6.4460000000000	-24.530178446937
6.4480000000000	-24.603555891945
6.4500000000000	-24.677854896355
6.4520000000000	-24.753081953704
6.4540000000000	-24.829243840900
6.4560000000000	-24.906347624644
6.4580000000000	-24.984400668200
6.4600000000000	-25.063410638542
6.4620000000000	-25.143385513874
6.4640000000000	-25.224333591558
6.4660000000000	-25.306263496462
6.4680000000000	-25.389184189742
6.4700000000000	-25.473104978087
6.4720000000000	-25.558035523443
6.4740000000000	-25.643985853247
6.4760000000000	-25.730966371188
6.4780000000000	-25.818987868521
6.4800000000000	-25.908061535978
6.4820000000000	-25.998198976285
6.4840000000000	-26.089412217332
6.4860000000000	-26.181713726034
6.4880000000000	-26.275116422898
6.4900000000000	-26.369633697372
6.4920000000000	-26.465279423980
6.4940000000000	-26.562067979318
6.4960000000000	-26.660014259950
6.4980000000000	-26.759133701247
6.5000000000000	-26.859442297248
6.5020000000000	-26.960956621574
6.5040000000000	-27.063693849494
6.5060000000000	-27.167671781177
6.5080000000000	-27.272908866238
6.5100000000000	-27.379424229631
6.5120000000000	-27.487237699000
6.5140000000000	-27.596369833561
6.5160000000000	-27.706841954627
6.5180000000000	-27.818676177890
6.5200000000000	-27.931895447555
6.5220000000000	-28.046523572486
6.5240000000000	-28.162585264471
6.5260000000000	-28.280106178767
6.5280000000000	-28.399112957096
6.5300000000000	-28.519633273248
6.5320000000000	-28.641695881487
6.5340000000000	-28.765330667976
6.5360000000000	-28.890568705429
6.5380000000000	-29.017442311241
6.5400000000000	-29.145985109367
6.5420000000000	-29.276232096223
6.5440000000000	-29.408219710943
6.5460000000000	-29.541985910323
6.5480000000000	-29.677570248841
6.5500000000000	-29.815013964155
6.5520000000000	-29.954360068540
6.5540000000000	-30.095653446765
6.5560000000000	-30.238940960952
6.5580000000000	-30.384271563014
6.5600000000000	-30.531696415361
6.5620000000000	-30.681269020573
6.5640000000000	-30.833045360890
6.5660000000000	-30.987084048380
6.5680000000000	-31.143446486810
6.5700000000000	-31.302197046313
6.5720000000000	-31.463403252084
6.5740000000000	-31.627135988474
6.5760000000000	-31.793469720013
6.5780000000000	-31.962482731080
6.5800000000000	-32.134257386118
6.5820000000000	-32.308880412562
6.5840000000000	-32.486443208883
6.5860000000000	-32.667042180476
6.5880000000000	-32.850779106465
6.5900000000000	-33.037761540891
6.5920000000000	-33.228103252239
6.5940000000000	-33.421924705765
6.5960000000000	-33.619353593729
6.5980000000000	-33.820525419357
6.6000000000000	-34.025584141196
6.6020000000000	-34.234682885513
6.6040000000000	-34.447984735535
6.6060000000000	-34.665663607709
6.6080000000000	-34.887905226738
6.6100000000000	-35.114908213062
6.6120000000000	-35.346885298715
6.6140000000000	-35.584064690176
6.6160000000000	-35.826691600068
6.6180000000000	-36.075029973436
6.6200000000000	-36.329364439050
6.6220000000000	-36.590002521861
6.6240000000000	-36.857277159702
6.6260000000000	-37.131549575872
6.6280000000000	-37.413212569736
6.6300000000000	-37.702694300526
6.6320000000000	-38.000462655802
6.6340000000000	-38.307030316426
6.6360000000000	-38.622960655708
6.6380000000000	-38.948874643220
6.6400000000000	-39.285458965823
6.6420000000000	-39.633475632897
6.6440000000000	-39.993773403611
6.6460000000000	-40.367301467399
6.6480000000000	-40.755125932695
6.6500000000000	-41.158449845364
6.6520000000000	-41.578637684193
6.6540000000000	-42.017245591350
6.6560000000000	-42.476059028401
6.6580000000000	-42.957140159988
6.6600000000000	-43.462888145441
6.6620000000000	-43.996116801724
6.6640000000000	-44.560156012172
6.6660000000000	-45.158986162837
6.6680000000000	-45.797419417057
6.6700000000000	-46.481348882942
6.6720000000000	-47.218098668342
6.6740000000000	-48.016928181147
6.6760000000000	-48.889780154699
6.6780000000000	-49.852428955353
6.6800000000000	-50.926317207785
6.6820000000000	-52.141643765851
6.6840000000000	-53.542888859043
6.6860000000000	-55.199521557367
6.6880000000000	-57.229085644109
6.6900000000000	-59.855081526123
6.6920000000000	-63.590328261350
6.6940000000000	-70.129174551726
6.6960000000000	-81.972418307990
6.6980000000000	-67.985202071855
6.7000000000000	-62.605570854630
6.7020000000000	-59.319920896089
6.7040000000000	-56.957541784522
6.7060000000000	-55.116355537888
6.7080000000000	-53.610308662873
6.7100000000000	-52.338004878372
6.7120000000000	-51.238075369473
6.7140000000000	-50.270549076690
6.7160000000000	-49.407936330380
6.7180000000000	-48.630520280825
6.7200000000000	-47.923678031832
6.7220000000000	-47.276264612189
6.7240000000000	-46.679590853177
6.7260000000000	-46.126751133143
6.7280000000000	-45.612166462031
6.7300000000000	-45.131265101869
6.7320000000000	-44.680253857506
6.7340000000000	-44.255950804228
6.7360000000000	-43.855660655555
6.7380000000000	-43.477080359042
6.7400000000000	-43.118226528541
6.7420000000000	-42.777378919267
6.7440000000000	-42.453035869550
6.7460000000000	-42.143878792463
6.7480000000000	-41.848743597607
6.7500000000000	-41.566597480871
6.7520000000000	-41.296519915965
6.7540000000000	-41.037686966796
6.7560000000000	-40.789358247967
6.7580000000000	-40.550866014491
6.7600000000000	-40.321605976691
6.7620000000000	-40.101029522960
6.7640000000000	-39.888637099128
6.7660000000000	-39.683972544003
6.7680000000000	-39.486618220016
6.7700000000000	-39.296190808707
6.7720000000000	-39.112337665032
6.7740000000000	-38.934733643660
6.7760000000000	-38.763078325810
6.7780000000000	-38.597093587444
6.7800000000000	-38.436521459638
6.7820000000000	-38.281122239979
6.7840000000000	-38.130672820477
6.7860000000000	-37.984965202874
6.7880000000000	-37.843805176714
6.7900000000000	-37.707011139219
6.7920000000000	-37.574413039119
6.7940000000000	-37.445851429132
6.7960000000000	-37.321176613968
6.7980000000000	-37.200247882522
6.8000000000000	-37.082932814500
6.8020000000000	-36.969106652955
6.8040000000000	-36.858651735401
6.8060000000000	-36.751456977039
6.8080000000000	-36.647417400493
6.8100000000000	-36.546433707131
6.8120000000000	-36.448411885630
6.8140000000000	-36.353262853984
6.8160000000000	-36.260902131596
6.8180000000000	-36.171249538464
6.8200000000000	-36.084228918841
6.8220000000000	-35.999767887014
6.8240000000000	-35.917797593120
6.8260000000000	-35.838252507154
6.8280000000000	-35.761070219482
6.8300000000000	-35.686191256405
6.8320000000000	-35.613558909412
6.8340000000000	-35.543119076947
6.8360000000000	-35.474820117611
6.8380000000000	-35.408612713816
6.8400000000000	-35.344449745037
6.8420000000000	-35.282286169859
6.8440000000000	-35.222078916103
6.8460000000000	-35.163786778399
6.8480000000000	-35.107370322597
6.8500000000000	-35.052791796497
6.8520000000000	-35.000015046412
6.8540000000000	-34.949005439111
6.8560000000000	-34.899729788753
6.8580000000000	-34.852156288430
6.8600000000000	-34.806254445999
6.8620000000000	-34.761995023870
6.8640000000000	-34.719349982502
6.8660000000000	-34.678292427317
6.8680000000000	-34.638796558810
6.8700000000000	-34.600837625639
6.8720000000000	-34.564391880489
6.8740000000000	-34.529436538521
6.8760000000000	-34.495949738252
6.8780000000000	-34.463910504687
6.8800000000000	-34.433298714586
6.8820000000000	-34.404095063700
6.8840000000000	-34.376281035887
6.8860000000000	-34.349838873959
6.8880000000000	-34.324751552191
6.8900000000000	-34.301002750360
6.8920000000000	-34.278576829247
6.8940000000000	-34.257458807508
6.8960000000000	-34.237634339841
6.8980000000000	-34.219089696368
6.9000000000000	-34.201811743177
6.9020000000000	-34.185787923953
6.9040000000000	-34.171006242644
6.9060000000000	-34.157455247106
6.9080000000000	-34.145124013679
6.9100000000000	-34.134002132650
6.9120000000000	-34.124079694549
6.9140000000000	-34.115347277258
6.9160000000000	-34.107795933869
6.9180000000000	-34.101417181288
6.9200000000000	-34.096202989519
6.9220000000000	-34.092145771628
6.9240000000000	-34.089238374344
6.9260000000000	-34.087474069269
6.9280000000000	-34.086846544687
6.9300000000000	-34.087349897934
6.9320000000000	-34.088978628325
6.9340000000000	-34.091727630605
6.9360000000000	-34.095592188916
6.9380000000000	-34.100567971263
6.9400000000000	-34.106651024465
6.9420000000000	-34.113837769573
6.9440000000000	-34.122124997752
6.9460000000000	-34.131509866609
6.9480000000000	-34.141989896967
6.9500000000000	-34.153562970066
6.9520000000000	-34.166227325192
6.9540000000000	-34.179981557724
6.9560000000000	-34.194824617603
6.9580000000000	-34.210755808198
6.9600000000000	-34.227774785600
6.9620000000000	-34.245881558303
6.9640000000000	-34.265076487308
6.9660000000000	-34.285360286623
6.9680000000000	-34.306734024176
6.9700000000000	-34.329199123135
6.9720000000000	-34.352757363640
6.9740000000000	-34.377410884961
6.9760000000000	-34.403162188069
6.9780000000000	-34.430014138639
6.9800000000000	-34.457969970496
6.9820000000000	-34.487033289496
6.9840000000000	-34.517208077869
6.9860000000000	-34.548498699029
6.9880000000000	-34.580909902854
6.9900000000000	-34.614446831470
6.9920000000000	-34.649115025527
6.9940000000000	-34.684920431010
6.9960000000000	-34.721869406586
6.9980000000000	-34.759968731507
7.0000000000000	-34.799225614099
7.0020000000000	-34.839647700855
7.0040000000000	-34.881243086148
7.0060000000000	-34.924020322609
7.0080000000000	-34.967988432185
7.0100000000000	-35.013156917906
7.0120000000000	-35.059535776406
7.0140000000000	-35.107135511227
7.0160000000000	-35.155967146943
7.0180000000000	-35.206042244149
7.0200000000000	-35.257372915362
7.0220000000000	-35.309971841873
7.0240000000000	-35.363852291614
7.0260000000000	-35.419028138084
7.0280000000000	-35.475513880411
7.0300000000000	-35.533324664589
7.0320000000000	-35.592476305987
7.0340000000000	-35.652985313189
7.0360000000000	-35.714868913246
7.0380000000000	-35.778145078438
7.0400000000000	-35.842832554632
7.0420000000000	-35.908950891334
7.0440000000000	-35.976520473561
7.0460000000000	-36.045562555633
7.0480000000000	-36.116099297026
7.0500000000000	-36.188153800423
7.0520000000000	-36.261750152110
7.0540000000000	-36.336913464885
7.0560000000000	-36.413669923657
7.0580000000000	-36.492046833927
7.0600000000000	-36.572072673356
7.0620000000000	-36.653777146660
7.0640000000000	-36.737191244069
7.0660000000000	-36.822347303626
7.0680000000000	-36.909279077622
7.0700000000000	-36.998021803487
7.0720000000000	-37.088612279492
7.0740000000000	-37.181088945650
7.0760000000000	-37.275491970237
7.0780000000000	-37.371863342395
7.0800000000000	-37.470246971343
7.0820000000000	-37.570688792730
7.0840000000000	-37.673236882782
7.0860000000000	-37.777941580894
7.0880000000000	-37.884855621447
7.0900000000000	-37.994034275669
7.0920000000000	-38.105535504460
7.0940000000000	-38.219420123224
7.0960000000000	-38.335751979821
7.0980000000000	-38.454598146933
7.1000000000000	-38.576029130223
7.1020000000000	-38.700119093896
7.1040000000000	-38.826946105398
7.1060000000000	-38.956592401245
7.1080000000000	-39.089144676184
7.1100000000000	-39.224694398197
7.1120000000000	-39.363338152136
7.1140000000000	-39.505178015186
7.1160000000000	-39.650321967721
7.1180000000000	-39.798884343655
7.1200000000000	-39.950986324894
7.1220000000000	-40.106756485176
7.1240000000000	-40.266331389343
7.1260000000000	-40.429856254921
7.1280000000000	-40.597485683968
7.1300000000000	-40.769384474311
7.1320000000000	-40.945728520724
7.1340000000000	-41.126705818278
7.1360000000000	-41.312517582068
7.1380000000000	-41.503379499874
7.1400000000000	-41.699523137165
7.1420000000000	-41.901197517181
7.1440000000000	-42.108670902959
7.1460000000000	-42.322232813022
7.1480000000000	-42.542196308510
7.1500000000000	-42.768900596757
7.1520000000000	-43.002714005354
7.1540000000000	-43.244037391737
7.1560000000000	-43.493308067140
7.1580000000000	-43.751004330811
7.1600000000000	-44.017650732020
7.1620000000000	-44.293824204558
7.1640000000000	-44.580161253169
7.1660000000000	-44.877366415926
7.1680000000000	-45.186222284172
7.1700000000000	-45.507601436930
7.1720000000000	-45.842480745789
7.1740000000000	-46.191958638087
7.1760000000000	-46.557276083500
7.1780000000000	-46.939842310071
7.1800000000000	-47.341266587479
7.1820000000000	-47.763397878012
7.1840000000000	-48.208374810643
7.1860000000000	-48.678689375006
7.1880000000000	-49.177269109372
7.1900000000000	-49.707584609753
7.1920000000000	-50.273792312974
7.1940000000000	-50.880927377051
7.1960000000000	-51.535169271614
7.1980000000000	-52.244215517803
7.2000000000000	-53.017820847576
7.2020000000000	-53.868597631206
7.2040000000000	-54.813244605181
7.2060000000000	-55.874508997467
7.2080000000000	-57.084470941137
7.2100000000000	-58.490363233572
7.2120000000000	-60.165623062445
7.2140000000000	-62.232700635536
7.2160000000000	-64.914513721877
7.2180000000000	-68.650404671570
7.2200000000000	-73.952414630028
7.2220000000000	-74.645166024674
7.2240000000000	-69.244277203539
7.2260000000000	-65.306723293613
7.2280000000000	-62.505720056854
7.2300000000000	-60.361622667989
7.2320000000000	-58.631395491423
7.2340000000000	-57.183199980155
7.2360000000000	-55.938802865997
7.2380000000000	-54.848300570099
7.2400000000000	-53.878017175334
7.2420000000000	-53.004196328113
7.2440000000000	-52.209470999554
7.2460000000000	-51.480769034504
7.2480000000000	-50.808009081316
7.2500000000000	-50.183255189894
7.2520000000000	-49.600149704314
7.2540000000000	-49.053521545292
7.2560000000000	-48.539108704200
7.2580000000000	-48.053357255553
7.2600000000000	-47.593272929174
7.2620000000000	-47.156309589399
7.2640000000000	-46.740284143341
7.2660000000000	-46.343310710161
7.2680000000000	-45.963749051120
7.2700000000000	-45.600163710424
7.2720000000000	-45.251291305979
7.2740000000000	-44.916014095581
7.2760000000000	-44.593338428140
7.2780000000000	-44.282377035917
7.2800000000000	-43.982334374947
7.2820000000000	-43.692494405296
7.2840000000000	-43.412210339814
7.2860000000000	-43.140895992912
7.2880000000000	-42.878018438886
7.2900000000000	-42.623091749011
7.2920000000000	-42.375671622685
7.2940000000000	-42.135350763780
7.2960000000000	-41.901754881480
7.2980000000000	-41.674539217075
7.3000000000000	-41.453385515863
7.3020000000000	-41.237999377444
7.3040000000000	-41.028107929055
7.3060000000000	-40.823457775830
7.3080000000000	-40.623813189359
7.3100000000000	-40.428954502066
7.3120000000000	-40.238676679972
7.3140000000000	-40.052788050578
7.3160000000000	-39.871109166085
7.3180000000000	-39.693471785019
7.3200000000000	-39.519717957780
7.3220000000000	-39.349699203638
7.3240000000000	-39.183275768420
7.3260000000000	-39.020315953583
7.3280000000000	-38.860695508586
7.3300000000000	-38.704297079531
7.3320000000000	-38.551009707936
7.3340000000000	-38.400728374262
7.3360000000000	-38.253353581498
7.3380000000000	-38.108790974638
7.3400000000000	-37.966950992421
7.3420000000000	-37.827748548093
7.3440000000000	-37.691102736345
7.3460000000000	-37.556936563887
7.3480000000000	-37.425176701411
7.3500000000000	-37.295753254937
7.3520000000000	-37.168599554752
7.3540000000000	-37.043651960342
7.3560000000000	-36.920849679883
7.3580000000000	-36.800134603013
7.3600000000000	-36.681451145719
7.3620000000000	-36.564746106317
7.3640000000000	-36.449968531561
7.3660000000000	-36.337069592071
7.3680000000000	-36.226002466283
7.3700000000000	-36.116722232249
7.3720000000000	-36.009185766650
7.3740000000000	-35.903351650459
7.3760000000000	-35.799180080726
7.3780000000000	-35.696632788027
7.3800000000000	-35.595672959137
7.3820000000000	-35.496265164535
7.3840000000000	-35.398375290392
7.3860000000000	-35.301970474703
7.3880000000000	-35.207019047276
7.3900000000000	-35.113490473281
7.3920000000000	-35.021355300140
7.3940000000000	-34.930585107493
7.3960000000000	-34.841152460044
